id,name,goals,assists,minutes,avg_rating,shots_on_target,key_passes,dribbles_completed,tackles,interceptions,clean_sheets,team_trophies,ucl_stage_score,league_strength,ballondor_score
46,"Jurrien Timber",4,2,1468,6.9,6,11,17,61,90,10,0,3,1,204.96
47,"Mohamed Salah",10,1,2280,7.7,48,26,104,25,13,0,1,3,1,257.04
48,"Florian Wirtz",0,4,2165,6.9,19,36,38,47,20,0,1,3,1,188.5
49,"Darwin Nunez",20,10,1689,8.5,46,41,50,8,4,0,1,3,1,337.67
50,"Diogo Jota",8,8,2256,8.2,15,12,80,5,8,0,1,3,1,243.67
51,"Dominik Szoboszlai",5,4,1853,7.1,11,21,46,78,18,0,1,3,1,216.09
52,"Alexis Mac Allister",6,11,2487,7.9,24,71,71,50,19,0,1,3,1,279.31
53,"Ryan Gravenberch",7,2,1102,7.7,7,73,42,60,51,0,1,3,1,260.55
54,"Virgil van Dijk",2,6,1118,7.2,2,17,7,89,58,6,1,3,1,214.43
55,"Ibrahima Konate",0,0,2703,7.1,3,19,13,86,64,10,1,3,1,194.3
56,"Alisson",0,0,1391,6.9,0,3,2,3,4,13,1,3,1,157.5
57,"Cole Palmer",12,4,2275,8.6,31,28,58,17,17,0,0,1,1,235.74
58,"Noni Madueke",7,3,1819,7.3,32,15,110,21,16,0,0,1,1,205.89
59,"Nicolas Jackson",18,6,1652,8.2,30,33,66,13,8,0,0,1,1,278.92
60,"Estevao",16,8,2210,7.6,40,40,97,19,8,0,0,1,1,278.05
61,"Enzo Fernandez",5,9,1779,6.4,23,32,53,60,20,0,0,1,1,201.39
62,"Moises Caicedo",9,12,2084,7.2,18,60,31,22,47,0,0,1,1,242.16
63,"Reece James",0,3,1321,6.9,3,4,18,47,84,13,0,1,1,166.5
64,"Levi Colwill",2,5,2478,6.4,1,14,28,78,82,4,0,1,1,172.88
65,"Wesley Fofana",4,2,1118,7,2,4,7,49,47,11,0,1,1,175.56
66,"Robert Sanchez",0,0,1346,7.5,0,1,1,1,8,6,0,1,1,117.6
67,"Harry Kane",25,9,2386,7.7,41,32,94,7,18,0,0,3,0.9,335.79
68,"Jamal Musiala",3,2,1848,7.2,8,56,17,27,33,0,0,3,0.9,183.88
69,"Michael Olise",23,10,1142,6.8,35,48,55,28,18,0,0,3,0.9,346.58
70,"Leroy Sane",8,7,1433,6.9,14,54,95,23,10,0,0,3,0.9,245.37
71,"Joshua Kimmich",0,3,2497,6.9,9,21,59,72,41,0,0,3,0.9,173.5
72,"Leon Goretzka",12,8,1700,6.6,6,37,43,65,16,0,0,3,0.9,248.46
73,"Aleksandar Pavlovic",7,12,2342,7.8,14,63,32,78,45,0,0,3,0.9,261.97
74,"Alphonso Davies",4,1,1690,6.6,4,18,11,101,82,10,0,3,0.9,203.49
75,"Dayot Upamecano",1,6,1507,6.9,2,4,23,122,71,15,0,3,0.9,212.89
76,"Jonathan Tah",4,6,2439,7.4,3,6,26,47,69,15,0,3,0.9,219.33
77,"Manuel Neuer",0,1,2742,7.1,0,3,0,2,5,16,0,3,0.9,150.9
78,"Konrad Laimer",4,6,1636,6.5,14,53,56,62,41,0,0,3,0.9,215.7
79,"Serhou Guirassy",16,4,1479,7,27,40,48,9,16,0,0,3,0.9,264.71
80,"Karim Adeyemi",11,8,1945,8.3,18,20,51,8,6,0,0,3,0.9,241.77
81,"Julian Brandt",1,11,2759,6.7,9,27,21,68,28,0,0,3,0.9,188.68
82,"Marcel Sabitzer",10,2,1487,6.6,12,65,35,59,23,0,0,3,0.9,235.16
83,"Felix Nmecha",8,12,1430,7,13,72,25,52,25,0,0,3,0.9,257.9
84,"Nico Schlotterbeck",0,3,2431,7.5,4,9,22,59,69,8,0,3,0.9,179.9
85,"Waldemar Anton",3,6,894,7.8,2,8,21,62,53,13,0,3,0.9,218.96
86,"Ramy Bensebaini",0,5,1900,7.6,3,9,23,51,34,5,0,3,0.9,172.3
87,"Yan Couto",2,3,1684,6.8,2,17,7,83,37,15,0,3,0.9,195.41
88,"Gregor Kobel",0,1,2680,7.3,0,3,2,2,7,13,0,3,0.9,147.9
89,"Lautaro Martinez",17,6,2741,8.3,59,21,60,11,14,0,1,3,0.9,293.95
90,"Marcus Thuram",17,8,2313,7.8,24,27,98,20,3,0,1,3,0.9,301.54
91,"Nicolo Barella",10,11,1168,6.5,8,51,43,62,25,0,1,3,0.9,276.32
92,"Hakan Calhanoglu",10,7,871,7.9,21,50,72,84,49,0,1,3,0.9,307.5
93,"Davide Frattesi",4,12,1427,7.1,13,72,59,84,17,0,1,3,0.9,265.37
94,"Alessandro Bastoni",4,1,2765,6.3,8,13,12,113,91,11,1,3,0.9,218.21
95,"Federico Dimarco",0,6,828,6.9,4,15,12,71,77,10,1,3,0.9,205.9
96,"Denzel Dumfries",4,5,1398,7.1,6,9,10,86,83,7,1,3,0.9,223.83
97,"Stefan de Vrij",0,1,2722,6.9,1,8,6,46,94,14,1,3,0.9,191.1
98,"Yann Sommer",0,0,2103,6.9,0,1,2,2,6,6,1,3,0.9,140.7
99,"Rafael Leao",20,4,2049,7.3,25,50,75,14,10,0,0,2,0.9,285.15
100,"Christian Pulisic",5,10,2001,7.5,32,18,55,23,10,0,0,2,0.9,207.45
101,"Christopher Nkunku",9,9,1052,7,41,34,109,19,6,0,0,2,0.9,257.1
102,"Luka Modric",0,14,1469,7.8,15,56,32,40,19,0,0,2,0.9,207.9
103,"Adrien Rabiot",2,8,806,7.7,17,27,73,64,28,0,0,2,0.9,208.6
104,"Youssouf Fofana",7,13,2707,8.1,8,69,51,28,37,0,0,2,0.9,254.18
105,"Fikayo Tomori",3,2,2719,7.5,2,8,26,56,43,7,0,2,0.9,176.18
106,"Theo Hernandez",1,5,1260,7.6,2,16,21,72,42,6,0,2,0.9,180.84
107,"Matteo Gabbia",3,3,855,6.7,3,13,5,123,73,7,0,2,0.9,193.57
108,"Mike Maignan",0,0,2164,6.9,0,4,3,1,3,13,0,2,0.9,132.7
109,"Dusan Vlahovic",16,12,2068,7.3,22,31,93,8,13,0,0,1,0.9,274.09
110,"Kenan Yildiz",5,7,2080,8.1,22,41,62,12,7,0,0,1,0.9,203.99
111,"Francisco Conceicao",16,3,1716,7.6,41,22,23,26,9,0,0,1,0.9,237.37
112,"Teun Koopmeiners",2,5,980,7.3,5,72,34,66,40,0,0,1,0.9,196.41
113,"Manuel Locatelli",0,7,2024,6.6,15,43,41,80,36,0,0,1,0.9,174.5
114,"Bremer",1,1,1148,7.1,4,21,13,49,35,10,0,1,0.9,158.75
115,"Federico Gatti",0,1,854,7.6,7,5,19,108,75,4,0,1,0.9,159.9
116,"Andrea Cambiaso",1,5,825,7.8,3,4,19,125,54,11,0,1,0.9,192.67
117,"Pierre Kalulu",2,0,884,6.6,2,13,6,47,44,14,0,1,0.9,161.21
118,"Michele Di Gregorio",0,1,1679,7.2,0,2,2,0,3,16,0,1,0.9,135.2
119,"Romelu Lukaku",13,9,1519,8.5,17,43,74,11,18,0,0,1,0.9,267.71
120,"David Neres",21,11,897,7.2,19,44,68,6,18,0,0,1,0.9,331.11
121,"Khvicha Kvaratskhelia",9,9,2272,6.9,43,30,80,24,6,0,1,3,0.85,256.6
122,"Rasmus Hojlund",19,4,1044,6.7,41,22,81,10,18,0,0,1,0.9,283.34
123,"Scott McTominay",6,9,2503,6.5,6,43,39,49,46,0,0,1,0.9,202.47
124,"Andre-Frank Zambo Anguissa",11,7,1135,7.5,9,23,49,47,43,0,0,1,0.9,239.07
125,"Billy Gilmour",9,3,2078,7.3,6,20,32,76,39,0,0,1,0.9,200.09
126,"Alessandro Buongiorno",2,6,2128,6.5,5,16,26,75,86,6,0,1,0.9,181.04
127,"Giovanni Di Lorenzo",3,5,2789,6.3,3,7,24,57,92,13,0,1,0.9,186.3
128,"Alex Meret",0,0,2687,7.1,0,0,0,2,3,8,0,1,0.9,114
129,"Ousmane Dembele",16,3,1845,6.8,21,53,75,15,5,0,1,3,0.85,279.71
130,"Goncalo Ramos",13,6,935,7.9,61,34,40,23,9,0,1,3,0.85,296.24
131,"Bradley Barcola",21,11,1282,7.4,34,36,73,8,17,0,1,3,0.85,346.33
132,"Desire Doue",14,9,1505,7.3,23,15,57,19,6,0,1,3,0.85,273.62
133,"Vitinha",1,4,1946,7.5,18,68,32,77,23,0,1,3,0.85,217.39
134,"Warren Zaire-Emery",0,4,825,7.6,20,51,50,45,19,0,1,3,0.85,203.3
135,"Marquinhos",2,5,2285,6.6,5,6,19,102,54,15,1,3,0.85,218.76
136,"Achraf Hakimi",4,6,1609,7.1,3,6,22,104,94,7,1,3,0.85,231.81
137,"Nuno Mendes",3,3,940,6.3,6,15,11,75,59,4,1,3,0.85,196.02
138,"Gianluigi Donnarumma",0,1,1926,7.3,0,3,0,3,6,18,1,3,0.85,171.3
139,"Benjamin Sesko",8,11,2762,6.8,18,44,21,25,12,0,0,0,1,201.92
140,"Amad Diallo",16,9,1262,7,61,45,75,21,10,0,0,0,1,284.73
141,"Bryan Mbeumo",17,2,1791,8.4,32,20,52,28,7,0,0,0,1,245.83
142,"Bruno Fernandes",9,3,1400,8.1,20,71,52,63,21,0,0,0,1,237.26
143,"Kobbie Mainoo",9,8,1095,6.6,17,20,31,37,53,0,0,0,1,210.59
144,"Manuel Ugarte",3,7,2278,7.1,8,50,23,68,23,0,0,0,1,180.06
145,"Matthijs de Ligt",2,5,1991,7.6,2,4,18,116,33,15,0,0,1,189.51
146,"Lisandro Martinez",2,6,2301,6.8,6,12,5,61,39,10,0,0,1,165.65
147,"Diogo Dalot",3,2,1102,7,1,19,19,87,83,11,0,0,1,186.85
148,"Patrick Dorgu",3,0,1403,6.5,2,13,7,65,93,6,0,0,1,155.57
149,"Richarlison",7,7,1496,6.9,23,23,43,11,13,0,0,0,1,186.73
150,"Dominic Solanke",20,6,2285,7.4,23,28,71,20,14,0,0,0,1,264.63
151,"Xavi Simons",7,14,1231,7.3,20,34,23,71,49,0,0,0,1,232.25
152,"James Maddison",12,11,1284,6.5,10,72,47,49,41,0,0,0,1,262.33
153,"Dejan Kulusevski",9,9,1114,7.9,14,48,28,25,29,0,0,0,1,231.21
154,"Pedro Porro",2,0,1864,7.5,5,17,18,58,81,13,0,0,1,175.1
155,"Micky van de Ven",2,1,1928,6.9,5,13,9,68,73,15,0,0,1,171.7
156,"Cristian Romero",0,6,1779,6.7,5,18,24,94,84,6,0,0,1,170.3
157,"Destiny Udogie",4,1,2621,6.5,4,7,26,65,91,6,0,0,1,163.82
158,"Guglielmo Vicario",0,0,1202,7,0,0,0,3,6,11,0,0,1,113.8
159,"Ollie Watkins",4,9,1889,7.2,37,37,78,28,13,0,0,1,1,209.92
160,"Leon Bailey",12,8,2013,6.8,24,26,64,12,3,0,0,1,1,226.5
161,"John McGinn",11,7,1395,7.5,11,26,40,22,34,0,0,1,1,228.79
162,"Youri Tielemans",10,2,1462,7.7,4,61,47,54,28,0,0,1,1,231.67
163,"Amadou Onana",5,4,1443,6.9,14,69,26,23,19,0,0,1,1,193.26
164,"Ezri Konsa",3,2,1627,7.6,2,8,6,128,59,16,0,1,1,202.78
165,"Pau Torres",1,3,2364,7.8,5,6,27,118,76,9,0,1,1,189.54
166,"Lucas Digne",2,1,1422,6.8,2,18,27,109,55,14,0,1,1,189.3
167,"Matty Cash",4,5,2665,6.9,7,8,8,92,78,15,0,1,1,204.55
168,"Emiliano Martinez",0,0,1533,7.4,0,2,3,1,6,10,0,1,1,125.3
169,"Antoine Griezmann",20,4,2635,7.5,16,14,61,14,10,0,0,2,0.95,257.39
170,"Alexander Sorloth",12,12,2543,6.7,42,16,74,25,8,0,0,2,0.95,248.14
171,"Julian Alvarez",4,11,865,7.8,49,42,97,16,8,0,0,2,0.95,244.09
172,"Rodrigo De Paul",8,10,2588,6.7,6,59,69,56,15,0,0,2,0.95,238.55
173,"Koke",7,9,1786,7.9,17,62,75,33,18,0,0,2,0.95,248.38
174,"Pablo Barrios",5,3,2413,7.1,19,74,40,31,51,0,0,2,0.95,211.69
175,"Jose Gimenez",3,0,1635,7.7,3,7,11,53,83,5,0,2,0.95,173.85
176,"Robin Le Normand",0,0,1640,7.6,3,7,12,89,44,8,0,2,0.95,161.6
177,"Nahuel Molina",2,1,1879,6.3,2,7,5,92,38,4,0,2,0.95,151.47
178,"Jan Oblak",0,2,2282,6.7,0,0,0,4,6,9,0,2,0.95,128
179,"Patrik Schick",8,12,2676,7.7,21,22,103,12,11,0,0,0,0.9,223.87
180,"Jeremie Frimpong",3,6,2080,7.4,3,8,21,85,69,4,0,0,0.9,175.89
181,"Exequiel Palacios",4,14,2655,7.2,6,72,59,53,49,0,0,0,0.9,227.97
182,"Granit Xhaka",7,10,1704,8.1,4,33,53,56,35,0,0,0,0.9,219.89
183,"Jonas Hofmann",12,7,2697,7.7,6,68,64,45,36,0,0,0,0.9,247.21
184,"Edmond Tapsoba",1,1,993,6.9,7,4,11,101,41,6,0,0,0.9,144.52
185,"Piero Hincapie",0,3,1795,6.3,4,10,9,82,38,11,0,0,0.9,144.9
186,"Mark Flekken",0,0,1809,6.8,0,1,3,3,5,18,0,0,0.9,125
187,"Cristiano Ronaldo",23,11,1463,8.4,44,36,78,26,14,0,0,0,0.7,328.05
188,"Neymar Jr",6,6,1097,7.6,32,33,22,6,13,0,1,0,0.7,198.27
189,"Karim Benzema",25,4,2069,6.9,57,38,96,16,16,0,0,0,0.7,298.92
190,"Sadio Mane",21,3,2122,7.7,18,36,35,28,4,0,0,0,0.7,251.02
191,"Kevin De Bruyne",6,5,1381,8.2,31,60,41,68,18,0,0,0,0.7,215.53
192,"Jack Grealish",25,3,910,6.8,45,18,99,20,5,0,0,2,1,344.38
193,"Matheus Cunha",24,4,1076,7.2,10,47,56,17,7,0,0,0,1,308.32
194,"Luis Diaz",15,1,1796,8.3,21,40,91,23,3,0,1,3,1,286.35
195,"Trent Sainsbury",1,0,1838,7.4,4,5,14,107,76,11,0,1,1,173.97
196,"Ross Barkley",7,4,1685,6.9,14,40,62,23,54,0,0,1,1,206.42
197,"Casemiro",1,6,1434,8.1,11,54,43,66,21,0,0,0,1,185.48
198,"Mason Mount",11,3,1941,8.1,24,25,75,73,19,0,0,0,1,229.9
199,"Leny Yoro",0,1,1334,6.6,3,7,28,71,46,13,0,0,1,151.2
200,"Nathan Ake",4,6,2082,7.1,3,14,26,129,48,7,0,2,1,211.29
